time_id,bucket_idx,pred_RV,actual_RV,QLIKE,MSE,model,stock_id
3836,3,0.0001371405419712,0.0010187087713692,-1.466294113894155,7.771625430838906e-07,"GJR-GARCH(1,1,1)-t",88
4067,0,0.0005523138526947,0.002970382883302,-2.123323517372361,5.847057836782095e-06,"GJR-GARCH(1,1,1)-t",88
12542,1,1.9827425494959807e-05,0.0008443147908576,31.75473363429185,6.797794156426277e-07,"GJR-GARCH(1,1,1)-t",88
12542,2,1.9827425494959807e-05,0.00167934250786,73.86951637371844,2.7539903085970462e-06,"GJR-GARCH(1,1,1)-t",88
12542,3,1.9827425494959807e-05,0.001843637528747,82.15576719981607,3.326283292724217e-06,"GJR-GARCH(1,1,1)-t",88
12878,3,0.000470069722477,0.0034617077603653,-0.2983863219975839,8.949898149739885e-06,"GJR-GARCH(1,1,1)-t",88
21897,0,0.0001800018489952,0.0013357560079084,-1.2017529521419092,1.3357676758450383e-06,"GJR-GARCH(1,1,1)-t",88
30313,0,0.0001108134192454,0.0010796135398309,0.6349618805513142,9.38573673646408e-07,"GJR-GARCH(1,1,1)-t",88
5756,0,0.0003288029886327,0.0029556572655588,0.9690917479472656,6.900363392204887e-06,"GJR-GARCH(1,1,1)-t",88
30798,0,5.726584177340548e-05,0.0010480755892559,8.534126582552542,9.817039557063246e-07,"GJR-GARCH(1,1,1)-t",88
30798,1,5.726584177340548e-05,0.0006982399633031,2.425151055098313,4.108478244707636e-07,"GJR-GARCH(1,1,1)-t",88
22766,3,0.0004920016809808,0.002733371225781,-2.061414833588393,5.023737436357431e-06,"GJR-GARCH(1,1,1)-t",88
23351,0,0.0002797538699926,0.002732135572158,1.5846115156107317,6.0141760131154185e-06,"GJR-GARCH(1,1,1)-t",88
23351,2,0.0002797538699926,0.001643135809101,-2.308095180763515,1.8588103118868436e-06,"GJR-GARCH(1,1,1)-t",88
31854,2,0.0001300307844467,0.0015864076691416,3.252507523981796,2.1210336302733324e-06,"GJR-GARCH(1,1,1)-t",88
23819,1,0.0011018729628115,0.0048100839022904,-2.44537319420952,1.3750828371670633e-05,"GJR-GARCH(1,1,1)-t",88
23819,2,0.0011018729628115,0.0064612316629515,-0.9468812478711524,2.87227256767658e-05,"GJR-GARCH(1,1,1)-t",88
32012,0,5.8231231713399165e-05,0.0015236314703257,16.414105206128305,2.1473978593249883e-06,"GJR-GARCH(1,1,1)-t",88
32012,1,5.8231231713399165e-05,0.001274889716972,12.14248418705129,1.4802578697517532e-06,"GJR-GARCH(1,1,1)-t",88
32012,2,5.8231231713399165e-05,0.0009672440873458,6.859311900049677,8.26304371704972e-07,"GJR-GARCH(1,1,1)-t",88
23967,2,0.0004358773528464,0.0024170185555905,-2.19296925090926,3.9249204652101255e-06,"GJR-GARCH(1,1,1)-t",88
7632,3,0.0013460352608368,0.0066924426760022,-1.6386250160615123,2.8584072248934587e-05,"GJR-GARCH(1,1,1)-t",88
24414,2,0.0010852896467517,0.0072041808239109,-0.1878824354389667,3.744082923791612e-05,"GJR-GARCH(1,1,1)-t",88
16831,0,0.0005180604880738,0.003889261511199,-0.0580683454585733,1.1364996338319733e-05,"GJR-GARCH(1,1,1)-t",90
16831,3,0.0005180604880738,0.0029468791956392,-1.877126809197993,5.899160314219183e-06,"GJR-GARCH(1,1,1)-t",90
25270,0,0.0014434297449615,0.0086015062128956,-0.5816581569243882,5.123805872079145e-05,"GJR-GARCH(1,1,1)-t",90
25270,1,0.0014434297449615,0.0087077839486318,-0.5080295400088959,5.277084199638188e-05,"GJR-GARCH(1,1,1)-t",90
25270,2,0.0014434297449615,0.0049118000829501,-3.137865788660445,1.2029592801438926e-05,"GJR-GARCH(1,1,1)-t",90
17117,3,0.000381802031721,0.0017773556084005,-3.215432446837001,1.9475697853827456e-06,"GJR-GARCH(1,1,1)-t",90
9028,1,0.0010549001312143,0.0050231301845712,-2.092597585596663,1.5746849756364135e-05,"GJR-GARCH(1,1,1)-t",90
17324,1,0.0039035506910821,0.0100950230445307,-2.959755743276481,3.833432990351725e-05,"GJR-GARCH(1,1,1)-t",90
951,0,0.0005408306168955,0.0024166894899767,-3.053926833727501,3.5188465117171493e-06,"GJR-GARCH(1,1,1)-t",90
9427,0,0.0013698304527193,0.0062551725438128,-2.026683806212122,2.386656734700971e-05,"GJR-GARCH(1,1,1)-t",90
9427,1,0.0013698304527193,0.0064271276432985,-1.9011535997954487,2.557625487384017e-05,"GJR-GARCH(1,1,1)-t",90
9427,2,0.0013698304527193,0.0047498409991688,-3.125601954553547,1.1424471294109776e-05,"GJR-GARCH(1,1,1)-t",90
1688,1,0.0007572528428985,0.003025210309451,-3.19083289541917,5.143631070090826e-06,"GJR-GARCH(1,1,1)-t",90
18200,2,0.0003788050920655,0.002122476784971,-2.275404663043778,3.040390972639816e-06,"GJR-GARCH(1,1,1)-t",90
10100,3,0.0004185124719993,0.0018729871941759,-3.3034600730416592,2.115496717450621e-06,"GJR-GARCH(1,1,1)-t",90
10243,0,0.0048646148417307,0.0100638636636365,-3.256978326660032,2.703218831208826e-05,"GJR-GARCH(1,1,1)-t",90
18502,0,0.0001167733172577,0.0007730575403141,-2.435120274970761,4.307089814327207e-07,"GJR-GARCH(1,1,1)-t",90
18502,1,0.0001167733172577,0.0020784334041731,8.743596700055805,3.848110296596869e-06,"GJR-GARCH(1,1,1)-t",90
18502,2,0.0001167733172577,0.0026478858777235,13.620160001701407,6.406530793747655e-06,"GJR-GARCH(1,1,1)-t",90
18502,3,0.0001167733172577,0.0007669029588582,-2.4878256497981037,4.2266855088757284e-07,"GJR-GARCH(1,1,1)-t",90
10633,1,0.0008340300598219,0.0031749308329854,-3.28250681686402,5.479816429797136e-06,"GJR-GARCH(1,1,1)-t",90
19136,1,0.0030191864624809,0.0102507324082095,-2.4075710035135263,5.2295256765182575e-05,"GJR-GARCH(1,1,1)-t",90
11113,2,0.0023516851504527,0.0079798865595088,-2.659359973328306,3.167665110090032e-05,"GJR-GARCH(1,1,1)-t",90
19725,2,0.0083423319009691,0.0167662346332786,-2.776634555995821,7.096213724341134e-05,"GJR-GARCH(1,1,1)-t",90
19725,3,0.0083423319009691,0.0144530006623972,-3.0539232084183743,3.734027271189313e-05,"GJR-GARCH(1,1,1)-t",90
27962,3,0.0008476329578651,0.003442159728197,-3.0121545317674947,6.7315691619686215e-06,"GJR-GARCH(1,1,1)-t",90
20135,0,0.0012162268889274,0.004260697682679,-3.208792351541146,9.26880241400614e-06,"GJR-GARCH(1,1,1)-t",90
12533,1,1.0747107898906815e-05,0.000720735201898,55.622303372983865,5.040830936204651e-07,"GJR-GARCH(1,1,1)-t",90
12533,2,1.0747107898906815e-05,0.000114561584442,-0.7811144728218249,1.0777445539916443e-08,"GJR-GARCH(1,1,1)-t",90
12533,3,1.0747107898906815e-05,0.0012933549054586,108.90358694685088,1.6450827623609272e-06,"GJR-GARCH(1,1,1)-t",90
12981,1,0.00377812564841,0.0103401730971954,-2.841674627865958,4.3060466720110304e-05,"GJR-GARCH(1,1,1)-t",90
12981,2,0.00377812564841,0.0126722852643299,-2.2244076589614377,7.91060752734595e-05,"GJR-GARCH(1,1,1)-t",90
13028,2,0.0004209688006348,0.0019218866704974,-3.207562030125781,2.252754452072752e-06,"GJR-GARCH(1,1,1)-t",90
21301,2,0.0002576870483364,0.0013760694779447,-2.9236846037654463,1.250779258856492e-06,"GJR-GARCH(1,1,1)-t",90
29592,0,0.0001017056817816,0.0015628962845027,6.173425840668411,2.1350779774801742e-06,"GJR-GARCH(1,1,1)-t",90
29592,2,0.0001017056817816,0.0013053350733485,3.6410087068150654,1.448723712243477e-06,"GJR-GARCH(1,1,1)-t",90
29592,3,0.0001017056817816,0.0011083601882401,1.7042940448830564,1.0133532953730149e-06,"GJR-GARCH(1,1,1)-t",90
5056,1,0.0007531682783034,0.0028977690470781,-3.343782825430217,4.599312457428881e-06,"GJR-GARCH(1,1,1)-t",90
13305,2,0.0005363688284911,0.0023493582647202,-3.150571444655859,3.286930695877968e-06,"GJR-GARCH(1,1,1)-t",90
5232,1,0.0015680469555414,0.008007207675732,-1.3514397825514155,4.146279078044547e-05,"GJR-GARCH(1,1,1)-t",90
5232,2,0.0015680469555414,0.0070723771447956,-1.9476148700593203,3.029765083233513e-05,"GJR-GARCH(1,1,1)-t",90
13488,1,0.0006636275670503,0.0032531819555476,-2.4156694790977227,6.705791930985477e-06,"GJR-GARCH(1,1,1)-t",90
29880,2,0.0017301986224538,0.0053186179085703,-3.285526381655773,1.2876752972972403e-05,"GJR-GARCH(1,1,1)-t",90
13529,0,0.0054528395441319,0.0167727824917879,-2.1356466541920787,0.0001281411083381,"GJR-GARCH(1,1,1)-t",90
13868,2,0.0004159910942458,0.0021538327597226,-2.6072532682620784,3.020093654267056e-06,"GJR-GARCH(1,1,1)-t",90
22649,0,0.0035529052651278,0.0081500704120404,-3.346072449740703,2.1133927387987512e-05,"GJR-GARCH(1,1,1)-t",90
22678,2,0.0003059944305892,0.001615095460209,-2.8137578510047465,1.7137455057514e-06,"GJR-GARCH(1,1,1)-t",90
14494,0,0.0004886418245469,0.0020872418898427,-3.3523637418875243,2.5555221687636285e-06,"GJR-GARCH(1,1,1)-t",90
6819,0,0.0002991143407721,0.0016951682903673,-2.4473927145166936,1.9489666301802886e-06,"GJR-GARCH(1,1,1)-t",90
6819,1,0.0002991143407721,0.0015572376355687,-2.908522911225249,1.582874224909791e-06,"GJR-GARCH(1,1,1)-t",90
23579,2,0.000533790765605,0.0022392439578617,-3.3405221768760684,2.908570590978436e-06,"GJR-GARCH(1,1,1)-t",90
15823,0,0.00067178220655,0.0056621169425101,1.122924547517023,2.490344077692992e-05,"GJR-GARCH(1,1,1)-t",90
15823,1,0.00067178220655,0.0046199216917866,-0.4284640432522737,1.558780539488429e-05,"GJR-GARCH(1,1,1)-t",90
24398,2,0.0102221788578486,0.0268264628927928,-1.958856496874684,0.0002757022483131,"GJR-GARCH(1,1,1)-t",90
32639,0,0.0017762080021373,0.0062593112425707,-2.809300283987091,2.0098214664384077e-05,"GJR-GARCH(1,1,1)-t",90
579,2,0.0016348216335286,0.0049963543175828,-3.3600139631047163,1.1299901985964216e-05,"GJR-GARCH(1,1,1)-t",97
951,2,0.0004449852846713,0.0019820756340768,-3.263219502190994,2.3626467422353447e-06,"GJR-GARCH(1,1,1)-t",97
9153,3,0.0043709052996727,0.0093720839868144,-3.2885876814351502,2.5011788260720072e-05,"GJR-GARCH(1,1,1)-t",97
9456,0,8.876335904078392e-05,0.0009579916858386,1.463111343065,7.555578841077311e-07,"GJR-GARCH(1,1,1)-t",97
9456,1,8.876335904078392e-05,0.0015389754651049,8.008422218460744,2.103115152574919e-06,"GJR-GARCH(1,1,1)-t",97
9456,2,8.876335904078392e-05,0.0009473488164358,1.3432097359400377,7.37168987650209e-07,"GJR-GARCH(1,1,1)-t",97
9456,3,8.876335904078392e-05,0.0010606973634353,2.62018424686881,9.446557088983592e-07,"GJR-GARCH(1,1,1)-t",97
9674,0,0.0032295740448063,0.0073910909079257,-3.4468397823375305,1.731822260202694e-05,"GJR-GARCH(1,1,1)-t",97
1521,0,0.0016154903475689,0.0049794487983568,-3.3458025723147853,1.1316216458626664e-05,"GJR-GARCH(1,1,1)-t",97
26106,2,0.0013798136449531,0.0049487273668706,-2.999288181921435,1.2737145154490624e-05,"GJR-GARCH(1,1,1)-t",97
1722,3,0.0037929174755859,0.008389968789656,-3.362610457847535,2.113288078419281e-05,"GJR-GARCH(1,1,1)-t",97
18212,3,0.0008187410698015,0.0041398499606461,-2.0513822324486632,1.1029764264846503e-05,"GJR-GARCH(1,1,1)-t",97
26407,0,0.0027857022505762,0.0126430425456385,-1.3447075815622052,9.716715769265823e-05,"GJR-GARCH(1,1,1)-t",97
10105,0,0.0003337519927418,0.0033647977880776,2.076618552204579,9.187238613422724e-06,"GJR-GARCH(1,1,1)-t",97
10105,1,0.0003337519927418,0.0023951326042707,-0.8287279472753823,4.249290025587189e-06,"GJR-GARCH(1,1,1)-t",97
10105,2,0.0003337519927418,0.002483009265915,-0.5654286605134313,4.619306826287825e-06,"GJR-GARCH(1,1,1)-t",97
26707,1,0.0019414038357757,0.0062091349933431,-3.0460732468263645,1.821352923327074e-05,"GJR-GARCH(1,1,1)-t",97
26707,3,0.0019414038357757,0.0056844754461474,-3.316320754082392,1.401058508036985e-05,"GJR-GARCH(1,1,1)-t",97
26830,0,1.5135216006652996e-05,0.0013419601232401,77.56626232270654,1.7604643344550455e-06,"GJR-GARCH(1,1,1)-t",97
26830,1,1.5135216006652996e-05,0.0012235494241963,69.74274008214188,1.4602648985546115e-06,"GJR-GARCH(1,1,1)-t",97
26830,2,1.5135216006652996e-05,0.0014145523989473,82.36251205414682,1.9583684519095365e-06,"GJR-GARCH(1,1,1)-t",97
26830,3,1.5135216006652996e-05,0.0004417394377149,18.08771341204087,1.819911619792992e-07,"GJR-GARCH(1,1,1)-t",97
18742,0,0.0019053445272168,0.0092899191441135,-1.3873762503231406,5.453194227251408e-05,"GJR-GARCH(1,1,1)-t",97
27427,0,0.0012346546710787,0.0050718200988393,-2.5890784033806584,1.4723838520001018e-05,"GJR-GARCH(1,1,1)-t",97
19255,2,0.0007394520484428,0.0031620453452286,-2.93340045079977,5.868958281631321e-06,"GJR-GARCH(1,1,1)-t",97
11137,2,0.002202210875575,0.0058875330571531,-3.4448287710070007,1.3581599582030854e-05,"GJR-GARCH(1,1,1)-t",97
27581,2,0.0015718139224226,0.0052820122771365,-3.0950684843737246,1.3765571831321294e-05,"GJR-GARCH(1,1,1)-t",97
19453,2,0.0024253916420419,0.0066549189886904,-3.277908913033734,1.7888901576047318e-05,"GJR-GARCH(1,1,1)-t",97
19532,2,0.0006959784614372,0.003024818171806,-2.924054227417555,5.423494396590408e-06,"GJR-GARCH(1,1,1)-t",97
19532,3,0.0006959784614372,0.0028162513977799,-3.2237284064077985,4.495557324587088e-06,"GJR-GARCH(1,1,1)-t",97
27989,2,0.0005437136387547,0.0035925408714325,-0.9096742854346188,9.295347494717398e-06,"GJR-GARCH(1,1,1)-t",97
28319,1,0.0017808040476276,0.0052540410661148,-3.3803145609810787,1.2063375386589383e-05,"GJR-GARCH(1,1,1)-t",97
20796,2,0.0006870180630404,0.0032183907172095,-2.598570498254279,6.4078475142749605e-06,"GJR-GARCH(1,1,1)-t",97
29515,2,0.000647100642912,0.0033975958503646,-2.092518110781992,7.565223886219314e-06,"GJR-GARCH(1,1,1)-t",97
29515,3,0.000647100642912,0.0029991906781123,-2.7081954039761413,5.532327533688199e-06,"GJR-GARCH(1,1,1)-t",97
21762,2,0.0010490336683309,0.0039152756938909,-3.1276169939737177,8.215343349086023e-06,"GJR-GARCH(1,1,1)-t",97
5392,2,0.000579050181105,0.0027046770844725,-2.783235933227301,4.518289732319376e-06,"GJR-GARCH(1,1,1)-t",97
21854,2,0.0006910655775967,0.0029177383126311,-3.055189818332539,4.958071468945471e-06,"GJR-GARCH(1,1,1)-t",97
13851,3,0.0043657840325769,0.0098958076182267,-3.167283840110321,3.0581160857842614e-05,"GJR-GARCH(1,1,1)-t",97
30430,2,0.003462563257913,0.0084119118766657,-3.236357488784207,2.4496051749948928e-05,"GJR-GARCH(1,1,1)-t",97
5944,2,0.0014338883064045,0.0069646538846241,-1.6901852337374823,3.058936788121841e-05,"GJR-GARCH(1,1,1)-t",97
22355,3,0.0004458865282241,0.0021161417404343,-2.969526175050685,2.789752473915175e-06,"GJR-GARCH(1,1,1)-t",97
30700,0,0.0022509965268226,0.0060691897551787,-3.4001587506154944,1.4578599529063796e-05,"GJR-GARCH(1,1,1)-t",97
6316,1,0.0043391408224015,0.0092579761966843,-3.30648229666451,2.419494143929566e-05,"GJR-GARCH(1,1,1)-t",97
31133,3,0.0012557352289097,0.0041666699927967,-3.36192214891584,8.473541199605587e-06,"GJR-GARCH(1,1,1)-t",97
6585,3,0.002512018044629,0.0076472493156026,-2.9424035671878634,2.637060020638425e-05,"GJR-GARCH(1,1,1)-t",97
14807,2,0.0014509678642735,0.0050698018302375,-3.0414416716937005,1.3095959273214429e-05,"GJR-GARCH(1,1,1)-t",97
6928,1,0.0012735528775546,0.0059761941058248,-1.9734076593865824,2.2114834521825733e-05,"GJR-GARCH(1,1,1)-t",97
7041,2,0.0020636698473838,0.0057234069616155,-3.409857284145017,1.3393675745284284e-05,"GJR-GARCH(1,1,1)-t",97
15400,1,0.0019659936750356,0.0058293557012687,-3.266663651760308,1.4925566145739215e-05,"GJR-GARCH(1,1,1)-t",97
7374,1,0.004184292466883,0.0084890828836232,-3.447619965185902,1.853122053205805e-05,"GJR-GARCH(1,1,1)-t",97
7478,0,0.0019463609345911,0.0060583654369454,-3.129130954846493,1.690858102738144e-05,"GJR-GARCH(1,1,1)-t",97
32134,0,0.0026054588882258,0.0085143315963321,-2.6822646952631146,3.4914776680603334e-05,"GJR-GARCH(1,1,1)-t",97
7632,2,0.0038970941360212,0.0090560487993473,-3.22372885786199,2.661481321825407e-05,"GJR-GARCH(1,1,1)-t",97
32746,0,0.0018078222640486,0.0055730563060691,-3.232886629777487,1.4176987391189655e-05,"GJR-GARCH(1,1,1)-t",97
16431,0,0.0003013646563816,0.0025346716237014,0.3034570603260551,4.987660010278981e-06,"GJR-GARCH(1,1,1)-t",98
16431,1,0.0003013646563816,0.0019979586848701,-1.477484823421654,2.8784312975027e-06,"GJR-GARCH(1,1,1)-t",98
24775,1,0.000363392699964,0.0022247628304018,-1.7978263729059911,3.4646987624859093e-06,"GJR-GARCH(1,1,1)-t",98
24775,2,0.000363392699964,0.00254092376964,-0.9278008075341732,4.74164155940416e-06,"GJR-GARCH(1,1,1)-t",98
17191,1,0.0002448638965606,0.0020560606710938,0.0819409433971785,3.2804337560792565e-06,"GJR-GARCH(1,1,1)-t",98
17198,2,0.0002473901906532,0.00134277954244,-2.876763694305848,1.1998778320077855e-06,"GJR-GARCH(1,1,1)-t",98
25636,0,0.0002301099124044,0.0017139476412675,-0.9285666520327984,2.2017744055974293e-06,"GJR-GARCH(1,1,1)-t",98
17832,0,0.0006510279264919,0.0034761755890786,-1.997439623967713,7.981459315418657e-06,"GJR-GARCH(1,1,1)-t",98
17832,1,0.0006510279264919,0.0030857067920449,-2.597212354359965,5.927661178370065e-06,"GJR-GARCH(1,1,1)-t",98
26152,0,5.640801562866909e-05,0.0010095184554945,8.113820605726998,9.084195105812376e-07,"GJR-GARCH(1,1,1)-t",98
26152,2,5.640801562866909e-05,0.0014007471722264,15.049514272161522,1.8072477679618984e-06,"GJR-GARCH(1,1,1)-t",98
9885,2,0.0010005839131279,0.0055495692314583,-1.3608408800888157,2.0693267426385283e-05,"GJR-GARCH(1,1,1)-t",98
9936,0,6.021502472706666e-05,0.001267735691323,11.335889226517338,1.4581061602562871e-06,"GJR-GARCH(1,1,1)-t",98
9936,1,6.021502472706666e-05,0.000810290565244,3.739029005128467,5.626133164817696e-07,"GJR-GARCH(1,1,1)-t",98
9936,2,6.021502472706666e-05,0.0004088884126149,-2.927117101238068,1.2157313142117948e-07,"GJR-GARCH(1,1,1)-t",98
2104,0,7.464418705326148e-05,0.0008760627211177,2.233738434728375,6.422716667419937e-07,"GJR-GARCH(1,1,1)-t",98
2104,2,7.464418705326148e-05,0.0017406312155157,13.81626787913236,2.7755127790051057e-06,"GJR-GARCH(1,1,1)-t",98
2104,3,7.464418705326148e-05,0.000490136377586,-2.9364745284904066,1.726337603936935e-07,"GJR-GARCH(1,1,1)-t",98
18634,0,0.0003056268618523,0.0019397257582029,-1.7464333225752862,2.670279203053981e-06,"GJR-GARCH(1,1,1)-t",98
10619,1,0.0005848612843277,0.0029038768119172,-2.479066552231881,5.37783301720086e-06,"GJR-GARCH(1,1,1)-t",98
10619,2,0.0005848612843277,0.002718392985967,-2.796208122242607,4.551957521899568e-06,"GJR-GARCH(1,1,1)-t",98
10767,0,0.0008342239819515,0.0040224854465212,-2.2671795588231856,1.0165011166459843e-05,"GJR-GARCH(1,1,1)-t",98
11121,0,0.0007707504072555,0.0034255941076994,-2.723653847784891,7.0481950737862456e-06,"GJR-GARCH(1,1,1)-t",98
11178,0,6.697019478778556e-05,0.0005226180696306,-1.807521670661536,2.076149858487731e-07,"GJR-GARCH(1,1,1)-t",98
11178,2,6.697019478778556e-05,0.0009387018779729,4.40544828800115,7.599161274687528e-07,"GJR-GARCH(1,1,1)-t",98
11178,3,6.697019478778556e-05,0.0022343964858666,23.75278051541192,4.6977367272596654e-06,"GJR-GARCH(1,1,1)-t",98
27978,1,0.0001317095763527,0.0017553059919454,4.392183423524303,2.6360653207251386e-06,"GJR-GARCH(1,1,1)-t",98
27978,2,0.0001317095763527,0.0034615397027364,17.346698638277164,1.1087768670571822e-05,"GJR-GARCH(1,1,1)-t",98
27978,3,0.0001317095763527,0.0021943249472898,7.725418314269341,4.254382168425579e-06,"GJR-GARCH(1,1,1)-t",98
11735,1,0.0004599822509713,0.0021443159746929,-3.0225863149732968,2.8369800928656515e-06,"GJR-GARCH(1,1,1)-t",98
11735,3,0.0004599822509713,0.0021871277808589,-2.929513579937124,2.983031681410494e-06,"GJR-GARCH(1,1,1)-t",98
3580,3,0.0017728712503804,0.0059277210972493,-2.9915837598068844,1.726277725002647e-05,"GJR-GARCH(1,1,1)-t",98
28225,0,0.0001932358729499,0.001315123616377,-1.7458046047349771,1.2586321088519118e-06,"GJR-GARCH(1,1,1)-t",98
3686,0,0.0001556781475503,0.0013622724969184,-0.0171500358273686,1.455869923926969e-06,"GJR-GARCH(1,1,1)-t",98
3686,1,0.0001556781475503,0.0015302484693057,1.0618451541237448,1.889443569450676e-06,"GJR-GARCH(1,1,1)-t",98
28697,3,0.0005003987637635,0.0025907757235305,-2.422682939621708,4.369675833924623e-06,"GJR-GARCH(1,1,1)-t",98
4571,1,0.0005153213441097,0.0028815772992223,-1.978913270889615,5.599167245105477e-06,"GJR-GARCH(1,1,1)-t",98
12780,0,0.0015988705190687,0.0056853443566371,-2.8826074359478606,1.6699268425130326e-05,"GJR-GARCH(1,1,1)-t",98
5235,2,0.0002029427860355,0.0013572338158754,-1.8148206999109224,1.3323877815687703e-06,"GJR-GARCH(1,1,1)-t",98
5853,2,0.0001514306176831,0.0011330654126334,-1.3129766748566762,9.636068706569608e-07,"GJR-GARCH(1,1,1)-t",98
22455,2,0.0023948896968114,0.0083357270012129,-2.553787238028603,3.5293547877368455e-05,"GJR-GARCH(1,1,1)-t",98
31046,1,0.0029914610515549,0.0099954028426016,-2.470681988862904,4.905520061236989e-05,"GJR-GARCH(1,1,1)-t",98
14751,3,0.0005783779678504,0.0031790433070371,-1.9588023322239767,6.763460206447e-06,"GJR-GARCH(1,1,1)-t",98
31337,0,0.00096188191065,0.0042319223488826,-2.5469911161703385,1.0693164467676004e-05,"GJR-GARCH(1,1,1)-t",98
15173,2,0.0005881035403261,0.0034167498996732,-1.6288314250809632,8.001240226247523e-06,"GJR-GARCH(1,1,1)-t",98
23386,0,0.0004779401463866,0.0026127785133289,-2.1792766861194828,4.557534852968783e-06,"GJR-GARCH(1,1,1)-t",98
23386,1,0.0004779401463866,0.0029975143390742,-1.374289223454909,6.348254112457273e-06,"GJR-GARCH(1,1,1)-t",98
23386,2,0.0004779401463866,0.0023491320550404,-2.730907387749701,3.5013591590113797e-06,"GJR-GARCH(1,1,1)-t",98
23628,0,0.0003225449068137,0.0023025730748627,-0.9005007573837753,3.920511546267448e-06,"GJR-GARCH(1,1,1)-t",98
23834,0,0.0013865640899825,0.0050746610565231,-2.921044396301025,1.3602059234605498e-05,"GJR-GARCH(1,1,1)-t",98
15883,1,0.001856512785923,0.0060316154475643,-3.04016021415085,1.743148223524347e-05,"GJR-GARCH(1,1,1)-t",98
24183,2,0.0009471685129884,0.0039204684851759,-2.822887828706083,8.840512724609828e-06,"GJR-GARCH(1,1,1)-t",98
32614,0,0.000326635490458,0.0026108885864539,-0.0333867783689294,5.217812206566452e-06,"GJR-GARCH(1,1,1)-t",98
32614,2,0.000326635490458,0.0016922294374141,-2.845877079871169,1.864846827962899e-06,"GJR-GARCH(1,1,1)-t",98
32639,2,0.001538216796862,0.0056848913288413,-2.781364163638088,1.7194909674165562e-05,"GJR-GARCH(1,1,1)-t",98
25683,0,0.0017557217070166,0.0065037008488838,-2.6405861393948427,2.254330593160529e-05,"GJR-GARCH(1,1,1)-t",103
17791,3,0.0044662569774226,0.0102245096248907,-3.121925291299221,3.3157473552072434e-05,"GJR-GARCH(1,1,1)-t",103
25999,1,0.0005275127238107,0.0026175507354447,-2.585275772676943,4.368258890074892e-06,"GJR-GARCH(1,1,1)-t",103
25999,2,0.0005275127238107,0.0024111495326917,-2.976548235759857,3.548087627771295e-06,"GJR-GARCH(1,1,1)-t",103
26208,1,0.001479467700937,0.0057150914430678,-2.65313529503394,1.7940508484901802e-05,"GJR-GARCH(1,1,1)-t",103
26208,3,0.001479467700937,0.0056639365607419,-2.687711840566837,1.750977963867661e-05,"GJR-GARCH(1,1,1)-t",103
1823,2,0.0043005070246665,0.0102903975039451,-3.0561887974250936,3.587878795375232e-05,"GJR-GARCH(1,1,1)-t",103
26400,1,0.0003611712817295,0.0020358862832358,-2.28925856523254,2.8046703362702467e-06,"GJR-GARCH(1,1,1)-t",103
26488,1,0.0006412215042188,0.0027756137015568,-3.023500825461193,4.5556300520569945e-06,"GJR-GARCH(1,1,1)-t",103
2058,2,0.0004417155977616,0.0022113313780692,-2.718610928652681,3.1315400099135625e-06,"GJR-GARCH(1,1,1)-t",103
18479,1,0.0047478217516933,0.0117616411023475,-2.87279835234964,4.919366188361015e-05,"GJR-GARCH(1,1,1)-t",103
18748,0,0.0042498820156489,0.012066297393451,-2.6216564396856854,6.109634935834053e-05,"GJR-GARCH(1,1,1)-t",103
18748,1,0.0042498820156489,0.0093741887168981,-3.2551113607023168,2.6258519168467065e-05,"GJR-GARCH(1,1,1)-t",103
10669,0,0.0050640139312923,0.0117135788567986,-2.972494217446593,4.4216713698522303e-05,"GJR-GARCH(1,1,1)-t",103
19136,0,0.0044965604464206,0.0097205175550133,-3.2426751708985617,2.7289727872415676e-05,"GJR-GARCH(1,1,1)-t",103
11035,0,0.000342486025279,0.0023403728130523,-1.1457955890799694,3.991551616758908e-06,"GJR-GARCH(1,1,1)-t",103
11035,2,0.000342486025279,0.0033143054966995,1.6979195168244443,8.831710970713713e-06,"GJR-GARCH(1,1,1)-t",103
2956,0,0.0141284156012114,0.0279554319636858,-2.280900059362037,0.0001911863814881,"GJR-GARCH(1,1,1)-t",103
2956,2,0.0141284156012114,0.0137867778228539,-3.2837481168340283,1.1671637160109726e-07,"GJR-GARCH(1,1,1)-t",103
2956,3,0.0141284156012114,0.025076074056763,-2.484699125598162,0.0001198512256594,"GJR-GARCH(1,1,1)-t",103
19639,1,0.0032958618677231,0.0102049987044979,-2.618781022153152,4.773617182927768e-05,"GJR-GARCH(1,1,1)-t",103
19639,2,0.0032958618677231,0.0097087807675443,-2.769338890434324,4.1125528815683175e-05,"GJR-GARCH(1,1,1)-t",103
27846,0,0.0004257539510039,0.0022957693080967,-2.3694046757586635,3.496957435762585e-06,"GJR-GARCH(1,1,1)-t",103
3333,1,0.0001807939628022,0.0009900156043989,-3.1422196277604586,6.54839665228395e-07,"GJR-GARCH(1,1,1)-t",103
3333,2,0.0001807939628022,0.0027903563770547,6.815749901482608,6.809815993879133e-06,"GJR-GARCH(1,1,1)-t",103
3333,3,0.0001807939628022,0.0020208487314605,2.5594814195758087,3.385801551662005e-06,"GJR-GARCH(1,1,1)-t",103
20317,0,0.0014235831240548,0.0149180944128231,3.924679440119414,0.0001821018349226,"GJR-GARCH(1,1,1)-t",103
20317,1,0.0014235831240548,0.0091378497940069,-0.1356697738779582,5.950991025513247e-05,"GJR-GARCH(1,1,1)-t",103
